 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
           233 ┊     0.00% ┊ <core::iter::adapters::fuse::Fuse<I> as core::iter::adapters::fuse::FuseImpl<I>>::next::hd20b8b75b0eb6883
           233 ┊     0.00% ┊ core::panicking::panic_misaligned_pointer_dereference::h7fbcecc156e91b2a
           232 ┊     0.00% ┊ hashbrown::raw::inner::RawTableInner<A>::is_in_same_group::h28a6daab4600c5fe
           232 ┊     0.00% ┊ leptos_dom::svg::SVG::__init::{{closure}}::h23837fd75a3e20f2
           231 ┊     0.00% ┊ std::sync::once::Once::call_once::hbb5712e71f7edae0
           230 ┊     0.00% ┊ tracing_core::subscriber::Subscriber::downcast_raw::ha763451c163a9195
           229 ┊     0.00% ┊ leptos_reactive::runtime::Runtime::update::{{closure}}::h7378b16bd9e82971
           229 ┊     0.00% ┊ alloc::raw_vec::handle_reserve::hdd3b5aad6dcba3a4
           229 ┊     0.00% ┊ alloc::raw_vec::handle_reserve::h34a2cf5b9fa4c0f1
           229 ┊     0.00% ┊ alloc::raw_vec::handle_reserve::h0f03b5fe7e1be625
           229 ┊     0.00% ┊ alloc::raw_vec::handle_reserve::h2171db8c411028d6
           229 ┊     0.00% ┊ alloc::raw_vec::handle_reserve::hdfe9ded2cef5cbc4
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h03a63144e3e0ad25
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h0ca60e4342ebdd9c
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h17a8dcd3e55d6fc1
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h237997de63ec6e7a
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h2fc3a9cb94c20770
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h53a2215b29488144
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h6d9ff36c61e2be6e
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h80fa68e1a37a048e
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::h8543609c67cff162
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::ha3f93dc48369857f
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::hbe199478e2210fae
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::hd260b0db80c5a756
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::hd303134df2ccb9e1
           228 ┊     0.00% ┊ core::result::Result<T,E>::expect::hffb087803d549bcf
           228 ┊     0.00% ┊ console_log::init_with_level::h2c82cee6afb1dee8
           228 ┊     0.00% ┊ hashbrown::raw::inner::Bucket<T>::to_base_index::hcce55f088ef7ffc1
           228 ┊     0.00% ┊ core::iter::traits::iterator::Iterator::find::check::{{closure}}::h2a7152f6965a9148
           228 ┊     0.00% ┊ std::thread::local::LocalKey<T>::with::h7108d50485b4e37d
           227 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_dom::View>::hd3da69c04f9188d8
           227 ┊     0.00% ┊ alloc::slice::hack::into_vec::hd4ee96b478224711
           227 ┊     0.00% ┊ alloc::slice::hack::into_vec::h8f8e53c2250e959e
           226 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::set_interest::h2fbf05d3243f7aaf
           225 ┊     0.00% ┊ core::cell::Cell<T>::new::hef7a4a7da8e4d737
           225 ┊     0.00% ┊ core::num::<impl usize>::checked_mul::h5779911289be68e4
           225 ┊     0.00% ┊ core::option::Option<T>::map::h04e7ea6f3abc98d5
           225 ┊     0.00% ┊ core::option::Option<T>::map::h244456807e121db6
           225 ┊     0.00% ┊ core::option::Option<T>::map::h7fb58827335925a0
           223 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_reactive::runtime::Runtime>::h513600f92e5ab23c
           223 ┊     0.00% ┊ leptos_reactive::runtime::ScopeProperty::to_node_id::hc4e5b2bc2e72aa9b
           223 ┊     0.00% ┊ std::sys::wasm::once::Once::call::h2cc6a227af22db2d
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::hed3d207da32fcca4
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::had5ac69079978dc8
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::hacc2e8f6cd54bdab
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for u32>::fmt::h924eb7265ef1fe9a
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::h605355acd4153d51
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::h6142134ef9cf6a90
           222 ┊     0.00% ┊ once_cell::imp::OnceCell<T>::get_unchecked::h34bde5547781b477
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for u8>::fmt::hd128a2f44fb60d47
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for isize>::fmt::h52b811f17cd1d613
           222 ┊     0.00% ┊ core::fmt::num::<impl core::fmt::Debug for usize>::fmt::hd2fe50c3962a9b86
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::h5925a3f16231d2f4
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::h5fb4a3229bcaa671
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::h7d1336541082bceb
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::h8f0df15e80385200
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::hc3d30e004c712a79
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::hdf896f11198e5da4
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::he098a3fb5bb3fe43
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::he4ce9fdd4ddfb487
           222 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::from_base_index::hbf6f0e0324db446d
           221 ┊     0.00% ┊ core::option::Option<T>::take::hac77da2c675a7501
           221 ┊     0.00% ┊ core::option::Option<T>::take::hb9689395b31559ac
           221 ┊     0.00% ┊ core::option::Option<T>::take::h1a2b5cf0070f6d7c
           221 ┊     0.00% ┊ core::option::Option<T>::take::hede31bfcc2713701
           221 ┊     0.00% ┊ core::option::Option<T>::unwrap_or_else::h2ee41611f265de76
           221 ┊     0.00% ┊ <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new::h47799bffd061b685
           221 ┊     0.00% ┊ <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new::h9724fcb1735642d4
           221 ┊     0.00% ┊ core::option::Option<T>::unwrap_or_else::h0e80237af12860aa
           220 ┊     0.00% ┊ <core::str::pattern::CharPredicateSearcher<F> as core::str::pattern::ReverseSearcher>::next_reject_back::h9938843ed3019afe
           220 ┊     0.00% ┊ <core::str::pattern::CharPredicateSearcher<F> as core::str::pattern::Searcher>::next_reject::hbfa240dcfa02595c
           219 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::initialize::h94d464ad977e622e
           219 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::initialize::h0b3529e53ea48ff2
           219 ┊     0.00% ┊ <alloc::sync::Arc<T,A> as core::ops::drop::Drop>::drop::h1ecf2090ed9623f9
           219 ┊     0.00% ┊ <core::option::Option<T> as core::fmt::Debug>::fmt::h744b04fa86f49431
           219 ┊     0.00% ┊ core::iter::adapters::filter_map::filter_map_fold::{{closure}}::h539f1bb6071e08d8
           219 ┊     0.00% ┊ core::option::Option<T>::unwrap_or::h55d467f1d0a5a40c
           219 ┊     0.00% ┊ alloc::rc::Rc<[T]>::copy_from_slice::h65473aef172a024d
           218 ┊     0.00% ┊ core::str::<impl str>::find::h28d9b82b357fa391
           218 ┊     0.00% ┊ alloc::raw_vec::finish_grow::he904d40ee41e0d66
           217 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get::h19a4b5af9017de19
           217 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get::h8cc8e29eabdf1dfb
           217 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get_mut::hd697903b04636503
           217 ┊     0.00% ┊ slotmap::secondary::SecondaryMap<K,V>::get::hb830c22b396f5015
           217 ┊     0.00% ┊ <core::ops::range::Range<T> as core::iter::range::RangeIteratorImpl>::spec_next::hfcc47c51ac38aa84
           217 ┊     0.00% ┊ wasm_bindgen::convert::closures::invoke2_mut::h4de2deb982f1042b
           217 ┊     0.00% ┊ wasm_bindgen::convert::closures::invoke2_mut::hff82d87ce9ca7ea1
           216 ┊     0.00% ┊ <leptos_dom::Element as core::cmp::PartialEq>::eq::h548091363b969527
           215 ┊     0.00% ┊ alloc::vec::Vec<T,A>::shrink_to_fit::h1f763e2a5c265d28
           215 ┊     0.00% ┊ alloc::vec::Vec<T,A>::shrink_to_fit::h29018f864542e4ae
           215 ┊     0.00% ┊ alloc::vec::Vec<T,A>::shrink_to_fit::ha654c416a9bb06ac
           215 ┊     0.00% ┊ wasm_bindgen::convert::closures::invoke1_mut::he6a6ef09792aee72
           214 ┊     0.00% ┊ hashbrown::raw::inner::RawTable<T,A>::remove_entry::hb9d0a0bebff26e33
           213 ┊     0.00% ┊ once_cell::imp::OnceCell<T>::initialize::hed6ed643f456befc
           213 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for core::option::Option<T>>::from_abi::h1aacd74721f129be
           213 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for core::option::Option<T>>::from_abi::h94de343177161ad5
           213 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for core::option::Option<T>>::from_abi::hb36fcdf6eb725764
           212 ┊     0.00% ┊ wasm_bindgen::convert::slices::<impl wasm_bindgen::convert::traits::IntoWasmAbi for alloc::string::String>::into_abi::h4242c3684ff72374
           212 ┊     0.00% ┊ <leptos_reactive::node::ReactiveNode as core::clone::Clone>::clone::hb7df21c7b02358c7
           212 ┊     0.00% ┊ wasm_bindgen::cache::intern::unsafe_get_str::{{closure}}::hdbab581427157114
           212 ┊     0.00% ┊ tracing_core::callsite::dispatchers::Dispatchers::rebuilder::h0a6b4d7f9cf8e49d
           211 ┊     0.00% ┊ <core::str::IsAsciiWhitespace as core::ops::function::Fn<(&u8,)>>::call::hd1f6774e60f87cd3
           211 ┊     0.00% ┊ core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeTo<usize>>::index::h3554e9818bbd5d22
           210 ┊     0.00% ┊ std::collections::hash::map::OccupiedEntry<K,V>::remove::hd72f35902efebb2c
           210 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::insert::hd40497fa81c3883e
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::h102ef82812f33b24
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::h59eb25a2345e543d
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::h644d5f3567466653
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::h9a4abdbafae9fbfe
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::ha259ffbc9a3dd6ce
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::hc49435fdb60ba792
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::hf16928447cb9363c
           210 ┊     0.00% ┊ hashbrown::raw::Bucket<T>::drop::h70641fd6e0d491ea
           209 ┊     0.00% ┊ indexmap::map::core::IndexMapCore<K,V>::new::h321f879a6ebe7c3b
           209 ┊     0.00% ┊ slotmap::sparse_secondary::VacantEntry<K,V>::insert::h6fa5e96c9c19fb02
           209 ┊     0.00% ┊ hashbrown::raw::inner::RawTableInner<A>::set_ctrl::h0478059d732f6662
           209 ┊     0.00% ┊ std::io::stdio::_eprint::h1e68c4504d20453b
           208 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle::h07b0576c4cb6286b
           208 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle::h72ce964fc3d8d6fe
           208 ┊     0.00% ┊ core::option::Option<T>::map::h91541b86e42d6caa
           208 ┊     0.00% ┊ core::option::Option<T>::map::h9a2e97d8028a70e8
           208 ┊     0.00% ┊ core::sync::atomic::AtomicPtr<T>::swap::h92b5834582f5edb7
           207 ┊     0.00% ┊ <indexmap::set::IndexSet<T,S> as core::default::Default>::default::h7232ceb935af1b09
           207 ┊     0.00% ┊ <core::option::Option<T> as core::clone::Clone>::clone::h1a4b7a608e87933b
           207 ┊     0.00% ┊ core::option::Option<T>::unwrap_or_default::h334be0e5f2966744
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h0c459e0d1bda1084
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h5e95b89808d9e328
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h7d6b532ec5b54e07
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h96166b6206330da1
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::he3b16d58649a7f86
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h1672f02d88399052
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h37dd1e1cf24c93df
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h9b96c2e16ba1b685
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h6329c01e71c37b6c
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h47612d48ecd32ce2
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::hae63da8e0fc82c40
           207 ┊     0.00% ┊ std::sys::common::thread_local::static_local::Key<T>::get::h9a5c834e7c4a64f0
           206 ┊     0.00% ┊ std::sync::rwlock::RwLockReadGuard<T>::new::hdfc5dcd0d26462bc
           206 ┊     0.00% ┊ tracing::span::Span::new_with::h969c7066bafb0354
           206 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h93e4aa3bb9d5f139
           206 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::hdcaf84b408d02709
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::h4cc1cda184945b93
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::h46e9e5477020ce41
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::h62f609c3ee09bad8
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::h1071adecbff6a4c7
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::h8eb915c2f951c262
           206 ┊     0.00% ┊ alloc::rc::RcInnerPtr::inc_strong::ha158d505513d9d83
           206 ┊     0.00% ┊ core::fmt::builders::DebugStruct::finish_non_exhaustive::hdc189e081da6f924
           204 ┊     0.00% ┊ core::fmt::Write::write_char::hd74e984395a218b4
           204 ┊     0.00% ┊ core::iter::traits::iterator::Iterator::for_each::call::{{closure}}::hb78b633e39fbf5e3
           204 ┊     0.00% ┊ core::fmt::Write::write_char::h743830b553235218
           204 ┊     0.00% ┊ core::fmt::Formatter::debug_struct_field1_finish::h8c23cbe4f2dd296b
           203 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialOrd for isize>::partial_cmp::h0d88c0680112cf03
           203 ┊     0.00% ┊ <leptos_reactive::oco::Oco<str> as core::cmp::PartialEq<&str>>::eq::h42d196e429bca0f5
           203 ┊     0.00% ┊ core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::index::hddad7e392e9ded3e
           201 ┊     0.00% ┊ leptos_dom::hydration::HydrationCtx::id::hba61468113efee85
           201 ┊     0.00% ┊ slotmap::KeyData::new::hb39f5d72ac28083e
           201 ┊     0.00% ┊ slotmap::secondary::SecondaryMap<K,V>::get::{{closure}}::h3681d2d524860329
           201 ┊     0.00% ┊ core::option::Option<T>::ok_or_else::h1ebd96b845348d68
           201 ┊     0.00% ┊ wasm_bindgen::__rt::take_last_exception::h09c540c182603761
           200 ┊     0.00% ┊ once_cell::unsync::Lazy<T,F>::force::{{closure}}::hd25e69e3c8179ecd
           200 ┊     0.00% ┊ once_cell::unsync::Lazy<T,F>::force::{{closure}}::he4e595626586333a
           199 ┊     0.00% ┊ hashbrown::rustc_entry::RustcOccupiedEntry<K,V,A>::get::h474cfd760bc33098
           199 ┊     0.00% ┊ hashbrown::rustc_entry::RustcOccupiedEntry<K,V,A>::get::h974336605aa882ae
           199 ┊     0.00% ┊ <core::result::Result<T,E> as core::ops::try_trait::Try>::branch::h91a77a5b732f4884
           199 ┊     0.00% ┊ std::thread::park::h5127a8765e4bdb8a
           198 ┊     0.00% ┊ indexmap::map::core::IndexMapCore<K,V>::with_capacity::hff3ec2d18ab2c9fa
           198 ┊     0.00% ┊ once_cell::sync::Lazy<T,F>::force::{{closure}}::hf53689cfafabb09d
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h28c3b1f0c6e848d4
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h74beb3245ea311e4
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::hc3f38d2bb2fc1746
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h0869e11b0aec0763
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h0c1527c8c6125e18
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h10b4aa25ad8d149b
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h421802dc893de1b7
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h5a1daf141c6698e1
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h724ce68bc0199137
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h8b50ba3ba47e9f4b
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::hc7900f6e41217b05
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::he3580f654b09c3eb
           197 ┊     0.00% ┊ slotmap::secondary::Slot<T>::new_occupied::h383046b9d992e9d2
           197 ┊     0.00% ┊ core::iter::adapters::map::map_fold::{{closure}}::hdaef264973ea3ce3
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h308a6f25524e7865
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h9a3310debf8bc6bf
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::hddeb5379c5356549
           197 ┊     0.00% ┊ <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop::h2a7f7265f7ba4fe4
